   0.000000      0.9900000      9.9999998E-03   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.9801000      1.9800000E-02  9.9999997E-05   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.9702991      2.9403001E-02  2.9699999E-04  1.0000000E-06   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.9605961      3.8811963E-02  5.8806001E-04  3.9600000E-06  9.9999999E-09   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.9509901      4.8029803E-02  9.7029901E-04  9.8010005E-06  4.9499999E-08  9.9999994E-11   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.9414802      5.7059407E-02  1.4408941E-03  1.9405979E-05  1.4701500E-07  5.9399996E-10  9.9999989E-13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.9320654      6.5903611E-02  1.9970792E-03  3.3620861E-05  3.3960464E-07  2.0582100E-09  6.9299991E-12  9.9999990E-15   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.9227448      7.4565232E-02  2.6361444E-03  5.3255448E-05  6.7241717E-07  5.4336744E-09  2.7442800E-11  7.9199986E-14  9.9999988E-17   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.9135174      8.3047025E-02  3.3554353E-03  7.9084341E-05  1.1982474E-06  1.2103509E-08  8.1505115E-11  3.5283598E-13  8.9099978E-16  9.9999984E-19   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.9043822      9.1351725E-02  4.1523511E-03  1.1184785E-04  1.9771082E-06  2.3964949E-08  2.0172515E-10  1.1643588E-12  4.4104497E-15  9.8999970E-18  9.9999981E-21   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.8953384      9.9482030E-02  5.0243447E-03  1.5225288E-04  3.0758156E-06  4.3496382E-08  4.3935738E-10  3.1699665E-12  1.6009932E-14  5.3905494E-17  1.0889997E-19  9.9999978E-23   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.8863850      0.1074406      5.9689214E-03  2.0097379E-04  4.5675861E-06  7.3819578E-08  8.6992763E-10  7.5318406E-12  4.7549496E-14  2.1346576E-16  6.4686589E-19  1.1879996E-21  9.9999972E-25   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
   0.000000      0.8775211      0.1152300      6.9836383E-03  2.5865328E-04  6.5316481E-06  1.1875724E-07  1.5994241E-09  1.6155799E-11  1.2239241E-13  6.8682609E-16  2.7750549E-18  7.6447782E-21  1.2869996E-23  9.9999968E-27   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    
